ID,Churn
807,0.0884142604152215
808,0.36464719439016907
809,0.03598098602890897
810,0.6084207457941019
811,0.6539882590887669
812,0.47159830813540443
813,0.07147743069498072
814,0.45313090815386664
815,0.4025225064885538
816,0.03623957461163052
817,0.030549653893441855
818,0.16439563167521845
819,0.007820624572789947
820,0.3443497678388313
821,0.10020209593180944
822,0.012598009458375943
823,0.00812406423326992
824,0.05191631050312754
825,0.0044717972507967475
826,0.01741028488793489
827,0.05088005533554763
828,0.2664488359334454
829,0.03581744135102839
830,0.596635206592092
831,0.17896326992428635
832,0.7255917013551872
833,0.31321510280124987
834,0.5909454434376868
835,0.026916241254318317
836,0.045989553029395454
837,0.14059926970877853
838,0.18178350413844357
839,0.05140782853325935
840,0.3002692434063762
841,0.1329785381729873
842,0.08915186871707627
843,0.16746981259829405
844,0.2019314316906634
845,0.1885409929006945
846,0.18038911629112167
847,0.13897828900864623
848,0.09266579859566096
849,0.008050125847676547
850,0.1813842541702219
851,0.05568416568291878
852,0.4946759821360197
853,0.10883935763035767
854,0.015008116898498066
855,0.14389132227380103
856,0.022894333303844893
857,0.4343776972080283
858,0.36818053140540735
859,0.017472694096243253
860,0.7487076591680775
861,0.027318596666853878
862,0.7158410203921329
863,0.44500853958699593
864,0.023198001532366487
865,0.5041509248750368
866,0.4306093320553141
867,0.7082739210185726
868,0.05897958271183407
869,0.7890086435957461
870,0.691779749318985
871,0.005724851640568377
872,0.694833277052409
873,0.024634692596758698
874,0.6091918037714492
875,0.7133670304390803
876,0.005100212688313964
877,0.36604601942138026
878,0.10360361136354417
879,0.5656961256289964
880,0.040598943537685554
881,0.11081395704719299
882,0.03225500527206026
883,0.5204909685499023
884,0.1545141562569018
885,0.01496392850517357
886,0.29121948924788105
887,0.5959398606449622
888,0.4355854757790679
889,0.5113353674916354
890,0.03626168470286774
891,0.0016723969214488053
892,0.4812028044271469
893,0.015946853226379377
894,0.5476025239127306
895,0.0741903771429764
896,0.36948013270116187
897,0.6611165760302061
898,0.0030662189135975014
899,0.10623510179221887
900,0.7910655829257144
901,0.0848669900602059
902,0.4384013144104932
903,0.02048868413413843
904,0.46720287431939084
905,0.12814633616688803
906,0.004520257739346817
907,0.024315424650606033
908,0.005568933336891446
909,0.6579230189796043
910,0.5549126988563257
911,0.0020374890333763516
912,0.12150303576218288
913,0.020257245261473798
914,0.4972407964744442
915,0.003359894647676013
916,0.12429475001754003
917,0.2780796572435647
918,0.30396976338658593
919,0.026034873719954457
920,0.2184686032106856
921,0.07105409420886748
922,0.04605049084093822
923,0.0489070920729324
924,0.19893868916986743
925,0.17411521860844165
926,0.24903278745152893
927,0.8483413916384499
928,0.09176080872436618
929,0.25958709344862047
930,0.3909730773390259
931,0.5250725105631568
932,0.00829656453950426
933,0.5255249325148219
934,0.019172855304711356
935,0.7291671739414122
936,0.2299702707116539
937,0.0020588043387482205
938,0.08386438845790015
939,0.419428102764784
940,0.16698257445913947
941,0.2024150902220756
942,0.07071883014036703
943,0.19846914590528655
944,0.10151582718877923
945,0.32514124442061254
946,0.1534978553211136
947,0.7098468056695678
948,0.8622684263297941
949,0.16706537997458257
950,0.24729687199455155
951,0.38044685237215536
952,0.019885391392398737
953,0.09338083886565741
954,0.7302909536744167
955,0.4364678859964107
956,0.00838284383331049
957,0.08414785582920713
958,0.08997136171864838
959,0.1252937099693335
960,0.012728419649022302
961,0.26317986343915223
962,0.7410496667751347
963,0.22601319408790216
964,0.7390191759138874
965,0.5897323399946434
966,0.36428169144329775
967,0.39719636860664226
968,0.032443555581107224
969,0.05117024723365651
970,0.7950678917025974
971,0.009586121362843087
972,0.8231453976033438
973,0.5456209264240197
974,0.05280335904314011
975,0.3163650825013454
976,0.5729943829835921
977,0.5279315545023645
978,0.18070709633495888
979,0.7484726704921968
980,0.29924136053125217
981,0.43877514408146406
982,0.09673168047771075
983,0.002903114847166361
984,0.031855960691365294
985,0.20134788860459948
986,0.14774411917235494
987,0.019490491334472164
988,0.29724949296366693
989,0.007940148453509653
990,0.2114186460452833
991,0.1345970623364405
992,0.06783670181010999
993,0.6157674017804956
994,0.023286994004610203
995,0.03493881540494418
996,0.35279007995221756
997,0.2876757242731204
998,0.009080623874473753
999,0.004657376480070937
1000,0.11671502480669345
1001,0.44363944783107173
1002,0.13183724784271095
1003,0.5293811454860196
1004,0.01211991170794125
1005,0.0031567295393781208
1006,0.016644482830513153
1007,0.0023689714305853344
1008,0.09589153120871276
1009,0.0029838658278027457
1010,0.022523642841647873
1011,0.004236631213106601
1012,0.7191189615654515
1013,0.20350820012623475
1014,0.3976705781159708
1015,0.0238367169026706
1016,0.5478913177162105
1017,0.5633862804442747
1018,0.37231471419725937
1019,0.5747800694724086
1020,0.047356985121404994
1021,0.16736606305409749
1022,0.01026871526186726
1023,0.04999228195051487
1024,0.016643191870845387
1025,0.038647576299090755
1026,0.26746495630819317
1027,0.0021178169730236736
1028,0.23531990586614476
1029,0.08091485840477991
1030,0.010367231265032062
1031,0.13596763289656585
1032,0.31434995896701234
1033,0.015832365361828353
1034,0.38408204169288
1035,0.22185142245005593
1036,0.03232638635602413
1037,0.5212873403211825
1038,0.044326629649459506
1039,0.08611294125515664
1040,0.008997298805348143
1041,0.003196507110196738
1042,0.07427308568441163
1043,0.006175480550943978
1044,0.46487750445461345
1045,0.008678035237002484
1046,0.12010382387830311
1047,0.18840310390755194
1048,0.051713343835883344
1049,0.3446218458931571
1050,0.13305104736287213
1051,0.5883721809185213
1052,0.3632611583245465
1053,0.7345520577705615
1054,0.09103487498665905
1055,0.22660189101951195
1056,0.7064093696868292
1057,0.0028571937472136474
1058,0.05100507154614409
1059,0.007204831562753252
1060,0.3864204677090995
1061,0.11653131554730381
1062,0.6058936662090153
1063,0.21779141962263937
1064,0.2822428024717117
1065,0.03781823724054536
1066,0.45272144193744607
1067,0.7373263767154468
1068,0.029112543913187048
1069,0.009627718996997298
1070,0.1255715363274138
1071,0.6318891102556964
1072,0.02812488001172045
1073,0.017694760470992343
1074,0.03174752552924943
1075,0.1971821803080331
1076,0.0083996017236635
1077,0.02981683036305164
1078,0.014589632018686472
1079,0.04608134158722141
1080,0.7393676965512205
1081,0.07225734141386277
1082,0.20825489386342658
1083,0.0495613917653125
1084,0.14872581497000145
1085,0.429852145457998
1086,0.6144976680434272
1087,0.34157421747624445
1088,0.24992822567390138
1089,0.42409469627900515
1090,0.08045493157509287
1091,0.01427711208247096
1092,0.4989286578814385
1093,0.7884514674690113
1094,0.20166425770056196
1095,0.004252957329509714
1096,0.33551457837732857
1097,0.07576694341831029
1098,0.26159771805140974
1099,0.024015779939562665
1100,0.031536538608054505
1101,0.002378743240164499
1102,0.14644508663342465
1103,0.6454986795353855
1104,0.09760582243220457
1105,0.42489322208362496
1106,0.4571751181338836
1107,0.5422946170594773
1108,0.48607844681702517
1109,0.07472417668937764
1110,0.5564926635271671
1111,0.5074828690675309
1112,0.15495095491985197
1113,0.6500506032214971
1114,0.3079575323739888
1115,0.007222285251800721
1116,0.7228202672296222
1117,0.010939252067143239
1118,0.6349382878059469
1119,0.6301734991861473
1120,0.0878930002648492
1121,0.016859244120794745
1122,0.3808426017778122
1123,0.026159331472790686
1124,0.28287801014957836
1125,0.30503006271049465
1126,0.6087697458706985
1127,0.1001393459376452
1128,0.1727909746131257
1129,0.007107048322826511
1130,0.02415144680568402
1131,0.2616773431614122
1132,0.1728677878797411
1133,0.5779273038257389
1134,0.02700168801205064
1135,0.3245417190247854
1136,0.10422508397227838
1137,0.03881696860213938
1138,0.009524223615845113
1139,0.40863409345104257
1140,0.6236660958091345
1141,0.6353366819973266
1142,0.5442750244443818
1143,0.42391936945847364
1144,0.657061488308601
1145,0.22082750051683483
1146,0.17045031317847867
1147,0.014215198186433999
1148,0.013531031980318868
1149,0.03168250911865119
1150,0.048851514785356105
1151,0.009386276423987887
1152,0.09057400169078024
1153,0.0070483387970828116
1154,0.041763186610610535
1155,0.5019571491271051
1156,0.6830665339073785
1157,0.2811886160978484
1158,0.11820206083580359
1159,0.12268545363827033
1160,0.2941462096417272
1161,0.4420150291569163
1162,0.16838233903870659
1163,0.008879124895544606
1164,0.007897940991833233
1165,0.18925838016512328
1166,0.4636616947826156
1167,0.0016631054546021194
1168,0.5884154090011193
1169,0.0099221966044631
1170,0.05463242387325209
1171,0.45574497754014803
1172,0.2314214106459075
1173,0.709961936490764
1174,0.6552550175615975
1175,0.4765021958875073
1176,0.5660444902506662
1177,0.5640565478728655
1178,0.11839166081376501
1179,0.021996369530406814
1180,0.054950402956801515
1181,0.5559488398646559
1182,0.4768951680254105
1183,0.7868372542828552
1184,0.2966678821800523
1185,0.26903865720609027
1186,0.11975406592295881
1187,0.445183809188802
1188,0.3387385455436591
1189,0.7245052393873256
1190,0.08473221763326934
1191,0.030793167700433863
1192,0.06391301061390314
1193,0.10094043560160007
1194,0.29275983938764094
1195,0.04877660212544959
1196,0.3381845001296126
1197,0.16295463327418955
1198,0.0685122594344849
1199,0.1632932867314965
1200,0.038530888941730894
1201,0.3870525626956451
1202,0.12938515621102958
1203,0.4411150731282087
1204,0.08273846988829787
1205,0.004438193523041687
1206,0.05694447614670175
1207,0.24957915123836716
1208,0.8594817120388204
1209,0.16032250743562187
1210,0.34658764173485795
1211,0.01416348918143474
1212,0.4989274042993192
1213,0.0032403312216317194
1214,0.09709129711117076
1215,0.28476019237267447
1216,0.6550228175950017
1217,0.264058742066128
1218,0.5913625726596844
1219,0.1262650857031293
1220,0.8586702099841816
1221,0.2786830026161272
1222,0.011518540847762769
1223,0.23486081801655653
1224,0.20286862179648388
1225,0.014810617335379424
1226,0.5568734773394004
1227,0.0030482639359388384
1228,0.053758518201886964
1229,0.039224257342649796
1230,0.27583944857695336
1231,0.16593627159421137
1232,0.3056685605197829
1233,0.5487437514617278
1234,0.8236152731425835
1235,0.5437715328775952
1236,0.7498394449078915
1237,0.03135412781670028
1238,0.36837608505493286
1239,0.5117917197457619
1240,0.535941269275296
1241,0.06228484897319598
1242,0.45849380225927666
1243,0.7800556488959137
1244,0.024035962119885856
1245,0.0501327490358796
1246,0.2398638682945175
1247,0.17645352414865656
1248,0.7438696231936001
1249,0.5684814336940165
1250,0.24171769827645492
1251,0.009136689588589443
1252,0.02370527000461317
1253,0.02664623651256882
1254,0.019827032457363402
1255,0.35125806043906427
1256,0.5488729822452639
1257,0.48746475510313014
1258,0.07974752268383857
1259,0.7271107425364942
1260,0.8086999104252875
1261,0.5069539225498938
1262,0.00988336943913635
1263,0.668853917238289
1264,0.002616661861519147
1265,0.048196209038797226
1266,0.4427229050601487
1267,0.012113401182334888
1268,0.02394996364505933
1269,0.5617196569345693
1270,0.20632641354513984
1271,0.01901892014781752
1272,0.003312843838964442
1273,0.6303809825417551
1274,0.5383400210360167
1275,0.38467104428402776
1276,0.16090890864386437
1277,0.00180109743355283
1278,0.6423268654850164
1279,0.45851700063097633
1280,0.3307201349828673
1281,0.23333599175598763
1282,0.005097397267620507
1283,0.25770404555485116
1284,0.5821144865713456
1285,0.7467385104048457
1286,0.19146610070180575
1287,0.23811530921864696
1288,0.4644575436015626
1289,0.12891427416616572
1290,0.2800183914856655
1291,0.2740263265055543
1292,0.04511670545827555
1293,0.7569816451677633
1294,0.2157309299704718
1295,0.5640520312941553
1296,0.2159543083391832
1297,0.6580645041455859
1298,0.29761422985786584
1299,0.13615038636756183
1300,0.6855090833304939
1301,0.012514927675068042
1302,0.5730106740794196
1303,0.013546678797387635
1304,0.013032658784783662
1305,0.3016501830393097
1306,0.00585618726211728
1307,0.24145371486969727
1308,0.6808142148525372
1309,0.0948169179270206
1310,0.2335705624604401
1311,0.023725944705669768
1312,0.002316165055243341
1313,0.5077885458402202
1314,0.18078665957662698
1315,0.09395273550843547
1316,0.5627547830902603
1317,0.014830974008899222
1318,0.7411886072244429
1319,0.3196460305664399
1320,0.05415530547401896
1321,0.3244973095581904
1322,0.02622498835297038
1323,0.030308758907782625
1324,0.33432198515564676
1325,0.13415978221588165
1326,0.5064918059504474
1327,0.4950416004370318
1328,0.26347591042101565
1329,0.5195965787217645
1330,0.03262909880578037
1331,0.2765795274596278
1332,0.36680805477982087
1333,0.13565271463315434
1334,0.141745954737564
1335,0.6474118975025701
1336,0.57460314610137
1337,0.0026178957595664044
1338,0.0017235659844077509
1339,0.6094634788651991
1340,0.02190422091075256
1341,0.3954850580359685
1342,0.12484197937335766
1343,0.0021882122849869443
1344,0.11909741393993338
1345,0.5876752175159698
1346,0.039145974551784625
1347,0.5694987383730007
1348,0.01464596758393901
1349,0.5130856981699475
1350,0.6406426085192722
1351,0.20936755808635807
1352,0.0023214392485593
1353,0.1326085989523455
1354,0.01366235197907211
1355,0.7133364393807086
1356,0.18178350413844357
1357,0.042314997315301785
1358,0.7373879044266812
1359,0.5996808109341
1360,0.07843340602512107
1361,0.27990730205985115
1362,0.6828053959790936
1363,0.8513996313034574
1364,0.3587858389327377
1365,0.05089914885063317
1366,0.625828649294688
1367,0.024356297241432998
1368,0.5682231885705369
1369,0.5073624694468081
1370,0.05038507288084667
1371,0.07253024602414054
1372,0.014577515953125468
1373,0.20819042052176565
1374,0.7051932816050641
1375,0.21837930982115153
1376,0.16601627895099588
1377,0.011180660049104726
1378,0.5091985044845683
1379,0.0744917205850502
1380,0.007641701975776069
1381,0.15919494430046885
1382,0.02078793493070099
1383,0.24401905844592695
1384,0.5915012906843032
1385,0.014275027147492353
1386,0.4509846044053215
1387,0.6269663789761543
1388,0.20615225197846215
1389,0.1850929218380048
1390,0.5376841366471867
1391,0.20102207474815512
1392,0.007162302947522352
1393,0.10323385754816146
1394,0.025263486036997882
1395,0.0035571124388281876
1396,0.5647525351475102
1397,0.10844000626425974
1398,0.16709715747224324
1399,0.28413797904454563
1400,0.007507926313564245
1401,0.24078334005924729
1402,0.039050187689623775
1403,0.69933389151471
1404,0.184339633861239
1405,0.03007879532177563
1406,0.6101596247283764
1407,0.4037271232847849
1408,0.4337069930451822
1409,0.011015373735972623
1410,0.0037726567067138525
1411,0.3933071993480415
1412,0.033070256279805386
1413,0.11786673901871376
1414,0.120591923975566
1415,0.014573128975910026
1416,0.3412301809905882
1417,0.001688911416370334
1418,0.6418489264812689
1419,0.10110228839297405
1420,0.09528301349898333
1421,0.017100022802148937
1422,0.43478944223972155
1423,0.0918254955344196
1424,0.1580554526632755
1425,0.006774784661218165
1426,0.44188251277728285
1427,0.25066869526532265
1428,0.1102214534233433
1429,0.32756514891040867
1430,0.6853937655137907
1431,0.0666693510492673
1432,0.027440761940676052
1433,0.010069885877637923
1434,0.05083484099492626
1435,0.0028979981300263423
1436,0.3477680892975936
1437,0.6736422060560051
1438,0.3804620711133714
1439,0.30313015987720177
1440,0.5226000235976777
1441,0.20464119929555308
1442,0.12512757118683587
1443,0.017089465635352814
1444,0.15129673114133238
1445,0.042387378059160055
1446,0.056673522061027284
1447,0.611879705710971
1448,0.18481739690408322
1449,0.16642728738615115
1450,0.45381298383863405
1451,0.06235080680020898
1452,0.17913025426225695
1453,0.002568449121470916
1454,0.05961826441132798
1455,0.10781723472850788
1456,0.6988108874652197
1457,0.6337222784347997
1458,0.3744915286705342
1459,0.5309519377302624
1460,0.017491570862415724
1461,0.3768666425782899
1462,0.42083704492992624
1463,0.3642681070250076
1464,0.6065362368896036
1465,0.1571118827089415
1466,0.0025105864935149685
1467,0.5370251353288953
1468,0.032284101811750385
1469,0.17267832559839913
1470,0.0033166994585241533
1471,0.03713775818996638
1472,0.34670253289524167
1473,0.04861054530182852
1474,0.013678637523276303
1475,0.26891557832240226
1476,0.05780436511932332
1477,0.5436868382986567
1478,0.06960332926042337
1479,0.02773971147307737
1480,0.4998091591982632
1481,0.20820069227713392
1482,0.05501927674923478
1483,0.002396009688438719
1484,0.006765293048554584
1485,0.08110858668368232
1486,0.0018879212274581082
1487,0.1390579901795864
1488,0.09728329665587841
1489,0.02623685307227993
1490,0.14738851818716153
1491,0.02424956561115833
1492,0.037528379731372324
1493,0.7569322200198868
1494,0.07761327501158426
1495,0.10391213556481237
1496,0.5886520535262824
1497,0.08628125992311603
1498,0.6615665848843598
1499,0.0468418843511377
1500,0.0626051149479867
1501,0.7964113853186348
1502,0.011157767360861699
1503,0.008814659982162836
1504,0.06435469816555633
1505,0.018955510433104547
1506,0.45377976165391637
1507,0.02192358934360887
1508,0.32255261948771585
1509,0.0023320927148566236
1510,0.05672488272705219
1511,0.3534183516766893
1512,0.01919834784187886
1513,0.6413140473743253
1514,0.004417441340354113
1515,0.7136374772931152
1516,0.008021564601505106
1517,0.007735560530617102
1518,0.6042191714311335
1519,0.6166985000294212
1520,0.002734993853892771
1521,0.23741559866947304
1522,0.21938174374810102
1523,0.0682530829231106
1524,0.08398522925968797
1525,0.0017757581263143647
1526,0.09213897101414432
1527,0.12618982141216467
1528,0.01566575448067431
1529,0.23869946092597805
1530,0.25650529701105357
1531,0.6620595247169363
1532,0.059756908155946246
1533,0.24567794774809082
1534,0.6201859363939314
1535,0.5685155470686791
1536,0.11482409830311557
1537,0.011605907212586837
1538,0.057251262077463
1539,0.6282793800584933
1540,0.6042341791850401
1541,0.0024768549837539734
1542,0.5100936996355363
1543,0.08348057369210918
1544,0.5848066532121886
1545,0.08747176145869581
1546,0.0766934810784355
1547,0.07564757540520406
1548,0.10552438254636666
1549,0.027328677716759796
1550,0.04748646740334124
1551,0.08766873555230198
1552,0.020262130658622656
1553,0.05501905627001868
1554,0.2925891393246584
1555,0.0028590071692948162
1556,0.47679916355248453
1557,0.04943596781763024
1558,0.0386984383932617
1559,0.5418508458721917
1560,0.31212923198580056
1561,0.47112634706769685
1562,0.06655617677100555
1563,0.17430958727634435
1564,0.6470465929140017
1565,0.7110816610725632
1566,0.5759977387475722
1567,0.05563287936063301
1568,0.8340797621548048
1569,0.009221731526651601
1570,0.020679781927495776
1571,0.10279495520079482
1572,0.32551005692459295
1573,0.005851077201656407
1574,0.009446349244672267
1575,0.15377084952914194
1576,0.032965876297809914
1577,0.1679079617388563
1578,0.014189684002417874
1579,0.6497427155195735
1580,0.004194034108420464
1581,0.08951212647731488
1582,0.30084435797789355
1583,0.148560807797868
1584,0.6766463620596527
